character_id,source_character_name,asset_role,path,source_spliced_file
adrian,Adrian,variant,assets/sprites/adrian/adrian_spliced_batch1_sheet01_standing.png,batch1_sheet01_standing.png
adrian,Adrian,variant,assets/sprites/adrian/adrian_spliced_batch1_sheet03_ko.png,batch1_sheet03_ko.png
adrian,Adrian,select_full_body,assets/sprites/adrian/adrian_select_full_body.png,batch1_sheet01_standing.png
adrian,Adrian,ko_spliced,assets/sprites/adrian/adrian_ko_spliced.png,batch1_sheet03_ko.png
adrian,Adrian,ko_replaced_missing,assets/sprites/adrian/adrian_ko.png,batch1_sheet03_ko.png
akila,Akila,variant,assets/sprites/akila/akila_spliced_batch1_sheet01_standing.png,batch1_sheet01_standing.png
akila,Akila,variant,assets/sprites/akila/akila_spliced_batch1_sheet03_ko.png,batch1_sheet03_ko.png
akila,Akila,select_full_body,assets/sprites/akila/akila_select_full_body.png,batch1_sheet01_standing.png
akila,Akila,ko_spliced,assets/sprites/akila/akila_ko_spliced.png,batch1_sheet03_ko.png
akila,Akila,ko_replaced_missing,assets/sprites/akila/akila_ko.png,batch1_sheet03_ko.png
akira,Akira,variant,assets/sprites/akira/akira_spliced_batch1_sheet01_standing.png,batch1_sheet01_standing.png
akira,Akira,variant,assets/sprites/akira/akira_spliced_batch1_sheet03_ko.png,batch1_sheet03_ko.png
akira,Akira,select_full_body,assets/sprites/akira/akira_select_full_body.png,batch1_sheet01_standing.png
akira,Akira,ko_spliced,assets/sprites/akira/akira_ko_spliced.png,batch1_sheet03_ko.png
akira,Akira,ko_replaced_missing,assets/sprites/akira/akira_ko.png,batch1_sheet03_ko.png
awar_aries,Awar_Aries,variant,assets/sprites/awar_aries/awar_aries_spliced_batch1_sheet05_ko.png,batch1_sheet05_ko.png
awar_aries,Awar_Aries,variant,assets/sprites/awar_aries/awar_aries_spliced_batch1_sheet07_standing.png,batch1_sheet07_standing.png
awar_aries,Awar_Aries,variant,assets/sprites/awar_aries/awar_aries_spliced_batch1_sheet10_standing_closeup.png,batch1_sheet10_standing_closeup.png
awar_aries,Awar_Aries,variant,assets/sprites/awar_aries/awar_aries_spliced_batch2_sheet04_standing.png,batch2_sheet04_standing.png
awar_aries,Awar_Aries,variant,assets/sprites/awar_aries/awar_aries_spliced_batch2_sheet05_ko.png,batch2_sheet05_ko.png
awar_aries,Awar_Aries,variant,assets/sprites/awar_aries/awar_aries_spliced_batch2_sheet06_standing.png,batch2_sheet06_standing.png
awar_aries,Awar_Aries,select_full_body,assets/sprites/awar_aries/awar_aries_select_full_body.png,batch2_sheet06_standing.png
awar_aries,Awar_Aries,idle_fallback_from_standing,assets/sprites/awar_aries/awar_aries_idle.png,batch2_sheet06_standing.png
awar_aries,Awar_Aries,ko_spliced,assets/sprites/awar_aries/awar_aries_ko_spliced.png,batch2_sheet05_ko.png
awar_aries,Awar_Aries,ko_new_canonical,assets/sprites/awar_aries/awar_aries_ko.png,batch2_sheet05_ko.png
awar,Awar_Aries,awar_alias,assets/sprites/awar/awar_select_full_body.png,awar_aries_select_full_body.png
awar,Awar_Aries,awar_alias,assets/sprites/awar/awar_ko_spliced.png,awar_aries_ko_spliced.png
baburu,Baburu,variant,assets/sprites/baburu/baburu_spliced_batch1_sheet04_ko.png,batch1_sheet04_ko.png
baburu,Baburu,variant,assets/sprites/baburu/baburu_spliced_batch1_sheet08_standing.png,batch1_sheet08_standing.png
baburu,Baburu,select_full_body,assets/sprites/baburu/baburu_select_full_body.png,batch1_sheet08_standing.png
baburu,Baburu,ko_spliced,assets/sprites/baburu/baburu_ko_spliced.png,batch1_sheet04_ko.png
baburu,Baburu,ko_replaced_missing,assets/sprites/baburu/baburu_ko.png,batch1_sheet04_ko.png
dante,Dante,variant,assets/sprites/dante/dante_spliced_batch1_sheet05_ko.png,batch1_sheet05_ko.png
dante,Dante,variant,assets/sprites/dante/dante_spliced_batch1_sheet07_standing.png,batch1_sheet07_standing.png
dante,Dante,variant,assets/sprites/dante/dante_spliced_batch1_sheet09_standing_closeup.png,batch1_sheet09_standing_closeup.png
dante,Dante,variant,assets/sprites/dante/dante_spliced_batch2_sheet04_standing.png,batch2_sheet04_standing.png
dante,Dante,variant,assets/sprites/dante/dante_spliced_batch2_sheet05_ko.png,batch2_sheet05_ko.png
dante,Dante,variant,assets/sprites/dante/dante_spliced_batch2_sheet06_standing.png,batch2_sheet06_standing.png
dante,Dante,select_full_body,assets/sprites/dante/dante_select_full_body.png,batch2_sheet06_standing.png
dante,Dante,ko_spliced,assets/sprites/dante/dante_ko_spliced.png,batch2_sheet05_ko.png
dante,Dante,ko_replaced_missing,assets/sprites/dante/dante_ko.png,batch2_sheet05_ko.png
dante_aries,Dante_Aries,variant,assets/sprites/dante_aries/dante_aries_spliced_batch1_sheet05_ko.png,batch1_sheet05_ko.png
dante_aries,Dante_Aries,variant,assets/sprites/dante_aries/dante_aries_spliced_batch1_sheet07_standing.png,batch1_sheet07_standing.png
dante_aries,Dante_Aries,variant,assets/sprites/dante_aries/dante_aries_spliced_batch1_sheet09_standing_closeup.png,batch1_sheet09_standing_closeup.png
dante_aries,Dante_Aries,variant,assets/sprites/dante_aries/dante_aries_spliced_batch2_sheet04_standing.png,batch2_sheet04_standing.png
dante_aries,Dante_Aries,variant,assets/sprites/dante_aries/dante_aries_spliced_batch2_sheet05_ko.png,batch2_sheet05_ko.png
dante_aries,Dante_Aries,variant,assets/sprites/dante_aries/dante_aries_spliced_batch2_sheet06_standing.png,batch2_sheet06_standing.png
dante_aries,Dante_Aries,select_full_body,assets/sprites/dante_aries/dante_aries_select_full_body.png,batch2_sheet06_standing.png
dante_aries,Dante_Aries,idle_fallback_from_standing,assets/sprites/dante_aries/dante_aries_idle.png,batch2_sheet06_standing.png
dante_aries,Dante_Aries,ko_spliced,assets/sprites/dante_aries/dante_aries_ko_spliced.png,batch2_sheet05_ko.png
dante_aries,Dante_Aries,ko_new_canonical,assets/sprites/dante_aries/dante_aries_ko.png,batch2_sheet05_ko.png
diastre,Diastre,variant,assets/sprites/diastre/diastre_spliced_batch1_sheet04_ko.png,batch1_sheet04_ko.png
diastre,Diastre,variant,assets/sprites/diastre/diastre_spliced_batch1_sheet08_standing.png,batch1_sheet08_standing.png
diastre,Diastre,select_full_body,assets/sprites/diastre/diastre_select_full_body.png,batch1_sheet08_standing.png
diastre,Diastre,ko_spliced,assets/sprites/diastre/diastre_ko_spliced.png,batch1_sheet04_ko.png
diastre,Diastre,ko_replaced_missing,assets/sprites/diastre/diastre_ko.png,batch1_sheet04_ko.png
diego,Diego,variant,assets/sprites/diego/diego_spliced_batch1_sheet02_standing.png,batch1_sheet02_standing.png
diego,Diego,variant,assets/sprites/diego/diego_spliced_batch1_sheet06_ko.png,batch1_sheet06_ko.png
diego,Diego,select_full_body,assets/sprites/diego/diego_select_full_body.png,batch1_sheet02_standing.png
diego,Diego,ko_spliced,assets/sprites/diego/diego_ko_spliced.png,batch1_sheet06_ko.png
diego,Diego,ko_replaced_missing,assets/sprites/diego/diego_ko.png,batch1_sheet06_ko.png
esther,Esther,variant,assets/sprites/esther/esther_spliced_batch1_sheet02_standing.png,batch1_sheet02_standing.png
esther,Esther,variant,assets/sprites/esther/esther_spliced_batch1_sheet06_ko.png,batch1_sheet06_ko.png
esther,Esther,select_full_body,assets/sprites/esther/esther_select_full_body.png,batch1_sheet02_standing.png
esther,Esther,ko_spliced,assets/sprites/esther/esther_ko_spliced.png,batch1_sheet06_ko.png
esther,Esther,ko_replaced_missing,assets/sprites/esther/esther_ko.png,batch1_sheet06_ko.png
goro,Goro,variant,assets/sprites/goro/goro_spliced_batch1_sheet04_ko.png,batch1_sheet04_ko.png
goro,Goro,variant,assets/sprites/goro/goro_spliced_batch1_sheet08_standing.png,batch1_sheet08_standing.png
goro,Goro,select_full_body,assets/sprites/goro/goro_select_full_body.png,batch1_sheet08_standing.png
goro,Goro,ko_spliced,assets/sprites/goro/goro_ko_spliced.png,batch1_sheet04_ko.png
goro,Goro,ko_replaced_missing,assets/sprites/goro/goro_ko.png,batch1_sheet04_ko.png
machai,Machai,variant,assets/sprites/machai/machai_spliced_batch1_sheet04_ko.png,batch1_sheet04_ko.png
machai,Machai,variant,assets/sprites/machai/machai_spliced_batch1_sheet08_standing.png,batch1_sheet08_standing.png
machai,Machai,select_full_body,assets/sprites/machai/machai_select_full_body.png,batch1_sheet08_standing.png
machai,Machai,ko_spliced,assets/sprites/machai/machai_ko_spliced.png,batch1_sheet04_ko.png
machai,Machai,ko_replaced_missing,assets/sprites/machai/machai_ko.png,batch1_sheet04_ko.png
mahje,Mahje,variant,assets/sprites/mahje/mahje_spliced_batch1_sheet04_ko.png,batch1_sheet04_ko.png
mahje,Mahje,variant,assets/sprites/mahje/mahje_spliced_batch1_sheet08_standing.png,batch1_sheet08_standing.png
mahje,Mahje,select_full_body,assets/sprites/mahje/mahje_select_full_body.png,batch1_sheet08_standing.png
mahje,Mahje,ko_spliced,assets/sprites/mahje/mahje_ko_spliced.png,batch1_sheet04_ko.png
mahje,Mahje,ko_replaced_missing,assets/sprites/mahje/mahje_ko.png,batch1_sheet04_ko.png
malachai,Malachai,variant,assets/sprites/malachai/malachai_spliced_batch1_sheet01_standing.png,batch1_sheet01_standing.png
malachai,Malachai,variant,assets/sprites/malachai/malachai_spliced_batch1_sheet03_ko.png,batch1_sheet03_ko.png
malachai,Malachai,select_full_body,assets/sprites/malachai/malachai_select_full_body.png,batch1_sheet01_standing.png
malachai,Malachai,ko_spliced,assets/sprites/malachai/malachai_ko_spliced.png,batch1_sheet03_ko.png
malachai,Malachai,ko_replaced_missing,assets/sprites/malachai/malachai_ko.png,batch1_sheet03_ko.png
mammon,Mammon,variant,assets/sprites/mammon/mammon_spliced_batch1_sheet04_ko.png,batch1_sheet04_ko.png
mammon,Mammon,variant,assets/sprites/mammon/mammon_spliced_batch1_sheet08_standing.png,batch1_sheet08_standing.png
mammon,Mammon,select_full_body,assets/sprites/mammon/mammon_select_full_body.png,batch1_sheet08_standing.png
mammon,Mammon,ko_spliced,assets/sprites/mammon/mammon_ko_spliced.png,batch1_sheet04_ko.png
mammon,Mammon,ko_replaced_missing,assets/sprites/mammon/mammon_ko.png,batch1_sheet04_ko.png
mani,Mani,variant,assets/sprites/mani/mani_spliced_batch1_sheet05_ko.png,batch1_sheet05_ko.png
mani,Mani,variant,assets/sprites/mani/mani_spliced_batch1_sheet07_standing.png,batch1_sheet07_standing.png
mani,Mani,variant,assets/sprites/mani/mani_spliced_batch1_sheet10_standing_closeup.png,batch1_sheet10_standing_closeup.png
mani,Mani,variant,assets/sprites/mani/mani_spliced_batch2_sheet01_standing.png,batch2_sheet01_standing.png
mani,Mani,variant,assets/sprites/mani/mani_spliced_batch2_sheet04_standing.png,batch2_sheet04_standing.png
mani,Mani,variant,assets/sprites/mani/mani_spliced_batch2_sheet05_ko.png,batch2_sheet05_ko.png
mani,Mani,select_full_body,assets/sprites/mani/mani_select_full_body.png,batch2_sheet01_standing.png
mani,Mani,ko_spliced,assets/sprites/mani/mani_ko_spliced.png,batch2_sheet05_ko.png
mani,Mani,ko_replaced_missing,assets/sprites/mani/mani_ko.png,batch2_sheet05_ko.png
michelle,Michelle,variant,assets/sprites/michelle/michelle_spliced_batch1_sheet02_standing.png,batch1_sheet02_standing.png
michelle,Michelle,variant,assets/sprites/michelle/michelle_spliced_batch1_sheet06_ko.png,batch1_sheet06_ko.png
michelle,Michelle,select_full_body,assets/sprites/michelle/michelle_select_full_body.png,batch1_sheet02_standing.png
michelle,Michelle,ko_spliced,assets/sprites/michelle/michelle_ko_spliced.png,batch1_sheet06_ko.png
michelle,Michelle,ko_replaced_missing,assets/sprites/michelle/michelle_ko.png,batch1_sheet06_ko.png
miwa,Miwa,variant,assets/sprites/miwa/miwa_spliced_batch1_sheet02_standing.png,batch1_sheet02_standing.png
miwa,Miwa,variant,assets/sprites/miwa/miwa_spliced_batch1_sheet06_ko.png,batch1_sheet06_ko.png
miwa,Miwa,select_full_body,assets/sprites/miwa/miwa_select_full_body.png,batch1_sheet02_standing.png
miwa,Miwa,ko_spliced,assets/sprites/miwa/miwa_ko_spliced.png,batch1_sheet06_ko.png
miwa,Miwa,ko_replaced_missing,assets/sprites/miwa/miwa_ko.png,batch1_sheet06_ko.png
nico,Nico,variant,assets/sprites/nico/nico_spliced_batch1_sheet01_standing.png,batch1_sheet01_standing.png
nico,Nico,variant,assets/sprites/nico/nico_spliced_batch1_sheet03_ko.png,batch1_sheet03_ko.png
nico,Nico,select_full_body,assets/sprites/nico/nico_select_full_body.png,batch1_sheet01_standing.png
nico,Nico,ko_spliced,assets/sprites/nico/nico_ko_spliced.png,batch1_sheet03_ko.png
nox_aries,Nox_Aries,variant,assets/sprites/nox_aries/nox_aries_spliced_batch1_sheet05_ko.png,batch1_sheet05_ko.png
nox_aries,Nox_Aries,variant,assets/sprites/nox_aries/nox_aries_spliced_batch1_sheet07_standing.png,batch1_sheet07_standing.png
nox_aries,Nox_Aries,variant,assets/sprites/nox_aries/nox_aries_spliced_batch1_sheet09_standing_closeup.png,batch1_sheet09_standing_closeup.png
nox_aries,Nox_Aries,variant,assets/sprites/nox_aries/nox_aries_spliced_batch2_sheet04_standing.png,batch2_sheet04_standing.png
nox_aries,Nox_Aries,variant,assets/sprites/nox_aries/nox_aries_spliced_batch2_sheet05_ko.png,batch2_sheet05_ko.png
nox_aries,Nox_Aries,variant,assets/sprites/nox_aries/nox_aries_spliced_batch2_sheet06_standing.png,batch2_sheet06_standing.png
nox_aries,Nox_Aries,select_full_body,assets/sprites/nox_aries/nox_aries_select_full_body.png,batch2_sheet06_standing.png
nox_aries,Nox_Aries,idle_fallback_from_standing,assets/sprites/nox_aries/nox_aries_idle.png,batch2_sheet06_standing.png
nox_aries,Nox_Aries,ko_spliced,assets/sprites/nox_aries/nox_aries_ko_spliced.png,batch2_sheet05_ko.png
nox_aries,Nox_Aries,ko_new_canonical,assets/sprites/nox_aries/nox_aries_ko.png,batch2_sheet05_ko.png
pierre,Pierre,variant,assets/sprites/pierre/pierre_spliced_batch1_sheet05_ko.png,batch1_sheet05_ko.png
pierre,Pierre,variant,assets/sprites/pierre/pierre_spliced_batch1_sheet07_standing.png,batch1_sheet07_standing.png
pierre,Pierre,variant,assets/sprites/pierre/pierre_spliced_batch1_sheet10_standing_closeup.png,batch1_sheet10_standing_closeup.png
pierre,Pierre,variant,assets/sprites/pierre/pierre_spliced_batch2_sheet01_standing.png,batch2_sheet01_standing.png
pierre,Pierre,variant,assets/sprites/pierre/pierre_spliced_batch2_sheet04_standing.png,batch2_sheet04_standing.png
pierre,Pierre,variant,assets/sprites/pierre/pierre_spliced_batch2_sheet05_ko.png,batch2_sheet05_ko.png
pierre,Pierre,select_full_body,assets/sprites/pierre/pierre_select_full_body.png,batch2_sheet01_standing.png
pierre,Pierre,ko_spliced,assets/sprites/pierre/pierre_ko_spliced.png,batch2_sheet05_ko.png
pierre,Pierre,ko_replaced_missing,assets/sprites/pierre/pierre_ko.png,batch2_sheet05_ko.png
rai,Rai,variant,assets/sprites/rai/rai_spliced_batch1_sheet01_standing.png,batch1_sheet01_standing.png
rai,Rai,variant,assets/sprites/rai/rai_spliced_batch1_sheet03_ko.png,batch1_sheet03_ko.png
rai,Rai,select_full_body,assets/sprites/rai/rai_select_full_body.png,batch1_sheet01_standing.png
rai,Rai,ko_spliced,assets/sprites/rai/rai_ko_spliced.png,batch1_sheet03_ko.png
raijin,Raijin,variant,assets/sprites/raijin/raijin_spliced_batch1_sheet05_ko.png,batch1_sheet05_ko.png
raijin,Raijin,variant,assets/sprites/raijin/raijin_spliced_batch1_sheet07_standing.png,batch1_sheet07_standing.png
raijin,Raijin,variant,assets/sprites/raijin/raijin_spliced_batch1_sheet10_standing_closeup.png,batch1_sheet10_standing_closeup.png
raijin,Raijin,variant,assets/sprites/raijin/raijin_spliced_batch2_sheet01_standing.png,batch2_sheet01_standing.png
raijin,Raijin,variant,assets/sprites/raijin/raijin_spliced_batch2_sheet04_standing.png,batch2_sheet04_standing.png
raijin,Raijin,variant,assets/sprites/raijin/raijin_spliced_batch2_sheet05_ko.png,batch2_sheet05_ko.png
raijin,Raijin,select_full_body,assets/sprites/raijin/raijin_select_full_body.png,batch2_sheet01_standing.png
raijin,Raijin,ko_spliced,assets/sprites/raijin/raijin_ko_spliced.png,batch2_sheet05_ko.png
raijin,Raijin,ko_replaced_missing,assets/sprites/raijin/raijin_ko.png,batch2_sheet05_ko.png
rikku,Rikku,variant,assets/sprites/rikku/rikku_spliced_batch1_sheet02_standing.png,batch1_sheet02_standing.png
rikku,Rikku,variant,assets/sprites/rikku/rikku_spliced_batch1_sheet06_ko.png,batch1_sheet06_ko.png
rikku,Rikku,select_full_body,assets/sprites/rikku/rikku_select_full_body.png,batch1_sheet02_standing.png
rikku,Rikku,ko_spliced,assets/sprites/rikku/rikku_ko_spliced.png,batch1_sheet06_ko.png
rikku,Rikku,ko_replaced_missing,assets/sprites/rikku/rikku_ko.png,batch1_sheet06_ko.png
roger,Roger,variant,assets/sprites/roger/roger_spliced_batch1_sheet02_standing.png,batch1_sheet02_standing.png
roger,Roger,variant,assets/sprites/roger/roger_spliced_batch1_sheet06_ko.png,batch1_sheet06_ko.png
roger,Roger,select_full_body,assets/sprites/roger/roger_select_full_body.png,batch1_sheet02_standing.png
roger,Roger,idle_fallback_from_standing,assets/sprites/roger/roger_idle.png,batch1_sheet02_standing.png
roger,Roger,ko_spliced,assets/sprites/roger/roger_ko_spliced.png,batch1_sheet06_ko.png
roger,Roger,ko_new_canonical,assets/sprites/roger/roger_ko.png,batch1_sheet06_ko.png
rose,Rose,variant,assets/sprites/rose/rose_spliced_batch1_sheet02_standing.png,batch1_sheet02_standing.png
rose,Rose,variant,assets/sprites/rose/rose_spliced_batch1_sheet06_ko.png,batch1_sheet06_ko.png
rose,Rose,select_full_body,assets/sprites/rose/rose_select_full_body.png,batch1_sheet02_standing.png
rose,Rose,ko_spliced,assets/sprites/rose/rose_ko_spliced.png,batch1_sheet06_ko.png
rose,Rose,ko_replaced_missing,assets/sprites/rose/rose_ko.png,batch1_sheet06_ko.png
seccla_aries,Seccla_Aries,variant,assets/sprites/seccla_aries/seccla_aries_spliced_batch1_sheet05_ko.png,batch1_sheet05_ko.png
seccla_aries,Seccla_Aries,variant,assets/sprites/seccla_aries/seccla_aries_spliced_batch1_sheet07_standing.png,batch1_sheet07_standing.png
seccla_aries,Seccla_Aries,variant,assets/sprites/seccla_aries/seccla_aries_spliced_batch1_sheet09_standing_closeup.png,batch1_sheet09_standing_closeup.png
seccla_aries,Seccla_Aries,variant,assets/sprites/seccla_aries/seccla_aries_spliced_batch2_sheet04_standing.png,batch2_sheet04_standing.png
seccla_aries,Seccla_Aries,variant,assets/sprites/seccla_aries/seccla_aries_spliced_batch2_sheet05_ko.png,batch2_sheet05_ko.png
seccla_aries,Seccla_Aries,variant,assets/sprites/seccla_aries/seccla_aries_spliced_batch2_sheet06_standing.png,batch2_sheet06_standing.png
seccla_aries,Seccla_Aries,select_full_body,assets/sprites/seccla_aries/seccla_aries_select_full_body.png,batch2_sheet06_standing.png
seccla_aries,Seccla_Aries,idle_fallback_from_standing,assets/sprites/seccla_aries/seccla_aries_idle.png,batch2_sheet06_standing.png
seccla_aries,Seccla_Aries,ko_spliced,assets/sprites/seccla_aries/seccla_aries_ko_spliced.png,batch2_sheet05_ko.png
seccla_aries,Seccla_Aries,ko_new_canonical,assets/sprites/seccla_aries/seccla_aries_ko.png,batch2_sheet05_ko.png
semuda,Semuda,variant,assets/sprites/semuda/semuda_spliced_batch1_sheet01_standing.png,batch1_sheet01_standing.png
semuda,Semuda,variant,assets/sprites/semuda/semuda_spliced_batch1_sheet03_ko.png,batch1_sheet03_ko.png
semuda,Semuda,select_full_body,assets/sprites/semuda/semuda_select_full_body.png,batch1_sheet01_standing.png
semuda,Semuda,ko_spliced,assets/sprites/semuda/semuda_ko_spliced.png,batch1_sheet03_ko.png
shanti,Shanti,variant,assets/sprites/shanti/shanti_spliced_batch1_sheet01_standing.png,batch1_sheet01_standing.png
shanti,Shanti,variant,assets/sprites/shanti/shanti_spliced_batch1_sheet03_ko.png,batch1_sheet03_ko.png
shanti,Shanti,variant,assets/sprites/shanti/shanti_spliced_batch2_sheet01_standing.png,batch2_sheet01_standing.png
shanti,Shanti,variant,assets/sprites/shanti/shanti_spliced_batch2_sheet02_ko_single.png,batch2_sheet02_ko_single.png
shanti,Shanti,variant,assets/sprites/shanti/shanti_spliced_batch2_sheet03_standing_single.png,batch2_sheet03_standing_single.png
shanti,Shanti,variant,assets/sprites/shanti/shanti_spliced_batch2_sheet05_ko.png,batch2_sheet05_ko.png
shanti,Shanti,select_full_body,assets/sprites/shanti/shanti_select_full_body.png,batch2_sheet03_standing_single.png
shanti,Shanti,ko_spliced,assets/sprites/shanti/shanti_ko_spliced.png,batch2_sheet02_ko_single.png
shinichi,Shinichi,variant,assets/sprites/shinichi/shinichi_spliced_batch1_sheet04_ko.png,batch1_sheet04_ko.png
shinichi,Shinichi,variant,assets/sprites/shinichi/shinichi_spliced_batch1_sheet08_standing.png,batch1_sheet08_standing.png
shinichi,Shinichi,select_full_body,assets/sprites/shinichi/shinichi_select_full_body.png,batch1_sheet08_standing.png
shinichi,Shinichi,ko_spliced,assets/sprites/shinichi/shinichi_ko_spliced.png,batch1_sheet04_ko.png
shinichi,Shinichi,ko_replaced_missing,assets/sprites/shinichi/shinichi_ko.png,batch1_sheet04_ko.png
tenganisha,Tenganisha,variant,assets/sprites/tenganisha/tenganisha_spliced_batch1_sheet04_ko.png,batch1_sheet04_ko.png
tenganisha,Tenganisha,variant,assets/sprites/tenganisha/tenganisha_spliced_batch1_sheet08_standing.png,batch1_sheet08_standing.png
tenganisha,Tenganisha,select_full_body,assets/sprites/tenganisha/tenganisha_select_full_body.png,batch1_sheet08_standing.png
tenganisha,Tenganisha,ko_spliced,assets/sprites/tenganisha/tenganisha_ko_spliced.png,batch1_sheet04_ko.png
yuta,Yuta,variant,assets/sprites/yuta/yuta_spliced_batch1_sheet02_standing.png,batch1_sheet02_standing.png
yuta,Yuta,variant,assets/sprites/yuta/yuta_spliced_batch1_sheet06_ko.png,batch1_sheet06_ko.png
yuta,Yuta,select_full_body,assets/sprites/yuta/yuta_select_full_body.png,batch1_sheet02_standing.png
yuta,Yuta,ko_spliced,assets/sprites/yuta/yuta_ko_spliced.png,batch1_sheet06_ko.png
yuta,Yuta,ko_replaced_missing,assets/sprites/yuta/yuta_ko.png,batch1_sheet06_ko.png
